284	0.202797	0.122436	0.048208	0.306002	0.491558	0.258144	0.085388
289	0.145476	0.116168	0.029632	0.222997	0.490827	0.258139	-0.034545
294	0.169296	0.170051	0.042719	0.227179	0.490092	0.258190	0.029992
299	0.159643	0.103081	0.042147	0.228954	0.489358	0.258275	0.049777
304	0.112442	0.090473	0.033509	0.155394	0.488613	0.258467	0.026469
309	0.199645	0.120773	0.051403	0.268313	0.487936	0.258442	0.035907
314	0.164968	0.067577	0.038032	0.239913	0.487228	0.258599	0.056248
319	0.157175	0.069836	0.041615	0.226179	0.486572	0.258795	0.050055
324	0.172545	0.115683	0.041675	0.242435	0.485891	0.258980	0.046350
329	0.135900	0.076690	0.036263	0.189246	0.485173	0.259164	0.033993
334	0.185096	0.264091	0.041230	0.382635	0.484603	0.258975	-0.118900
339	0.137357	0.088243	0.042454	0.175746	0.483949	0.258960	0.011669
344	0.161510	0.073914	0.048734	0.232321	0.483217	0.259110	0.051253
349	0.134704	0.090785	0.029907	0.184834	0.482515	0.259227	0.029666
354	0.129199	0.161118	0.043533	0.179951	0.481898	0.259437	-0.016765
359	0.127510	0.117755	0.034579	0.176577	0.481193	0.259576	0.030398
364	0.128684	0.077942	0.033569	0.166337	0.480470	0.259542	0.013305
369	0.183784	0.136416	0.038617	0.232946	0.479873	0.259632	0.012222
374	0.220137	0.120219	0.047638	0.309112	0.479256	0.259769	0.058692
379	0.172927	0.119270	0.048907	0.235360	0.478644	0.259847	-0.018201
384	0.167537	0.183372	0.053827	0.216649	0.477990	0.259935	-0.008990
389	0.119792	0.155612	0.042014	0.168412	0.477359	0.259966	-0.016671
394	0.137879	0.140811	0.046128	0.195653	0.476740	0.260002	-0.020558
399	0.143304	0.091491	0.034590	0.175260	0.476046	0.260027	0.000100
4	0.143584	0.076210	0.047000	0.176515	0.475387	0.260175	0.001406
9	0.103190	0.424403	0.061692	0.383750	0.474838	0.260135	-0.195370
14	0.165944	0.089864	0.037243	0.244829	0.474383	0.260158	0.061506
19	0.105216	0.087861	0.052769	0.140488	0.473683	0.260194	0.017369
24	0.134842	0.084375	0.040185	0.185890	0.472957	0.260255	0.030822
29	0.140179	0.154056	0.048507	0.187578	0.472283	0.260427	0.023698
34	0.139032	0.100451	0.050090	0.187809	0.471606	0.260476	0.026086
39	0.155156	0.176908	0.044867	0.191879	0.470919	0.260528	0.003106
44	0.224501	0.059101	0.037270	0.324733	0.470378	0.260633	0.073608
49	0.159925	0.136963	0.044479	0.229456	0.469775	0.260816	0.049662
54	0.158734	0.101192	0.037955	0.218258	0.469116	0.260936	0.035336
59	0.105413	0.139688	0.034944	0.178317	0.468446	0.261016	-0.037391
64	0.144440	0.088992	0.034343	0.218797	0.467908	0.261062	0.061806
69	0.186085	0.117698	0.034385	0.280757	0.467340	0.261198	0.077962
74	0.100628	0.251261	0.043870	0.241187	0.466794	0.261265	-0.089423
79	0.165510	0.115747	0.037613	0.233054	0.466157	0.261275	0.044841
84	0.142622	0.079053	0.036341	0.205626	0.465672	0.261590	0.045658
89	0.114870	0.095248	0.039280	0.196887	0.465149	0.261639	-0.042607
94	0.233060	0.112181	0.034386	0.301437	0.464665	0.261750	0.023692
99	0.195949	0.133237	0.048218	0.305112	0.464148	0.261916	0.095951
104	0.130765	0.108192	0.030024	0.170416	0.463626	0.262095	-0.007773
109	0.121266	0.103459	0.042338	0.194600	0.462984	0.262144	-0.034877
114	0.114022	0.168763	0.029582	0.163624	0.462385	0.262113	0.035321
119	0.190672	0.123435	0.045821	0.280425	0.461821	0.262088	0.069098
124	0.182482	0.056269	0.035051	0.278042	0.461243	0.262269	0.080339
129	0.136346	0.324560	0.032612	0.311640	0.460832	0.262417	-0.109408
134	0.235361	0.094629	0.043682	0.346481	0.460568	0.262076	0.085784
139	0.168170	0.066027	0.062717	0.258036	0.459936	0.262142	0.076702
144	0.203791	0.120064	0.032872	0.253652	0.459549	0.262427	-0.003026
149	0.210613	0.089656	0.042543	0.315174	0.459077	0.262688	0.084225
154	0.162065	0.158147	0.051494	0.204202	0.458583	0.262863	0.008253
159	0.165049	0.095984	0.053068	0.234338	0.457998	0.262829	0.047324
164	0.113066	0.248322	0.057917	0.195898	0.457390	0.262810	-0.043367
169	0.110814	0.126416	0.054893	0.144523	0.456883	0.262786	-0.006602
174	0.149133	0.225175	0.065368	0.184180	0.456260	0.262807	0.002105
179	0.149212	0.091824	0.051115	0.211747	0.455729	0.262730	0.042641
184	0.152162	0.133757	0.057721	0.193081	0.455164	0.262908	-0.004991
189	0.084919	0.292134	0.053058	0.296985	0.454671	0.262710	-0.145915
194	0.163156	0.136808	0.041099	0.207545	0.454410	0.262190	0.011365
199	0.121776	0.182505	0.046323	0.166248	0.453921	0.262324	-0.012926
204	0.123422	0.095632	0.037461	0.169871	0.453352	0.262304	0.027542
209	0.141632	0.130774	0.043349	0.179476	0.452802	0.262426	0.008804
214	0.168306	0.086326	0.039103	0.241278	0.452189	0.262505	0.051721
219	0.078975	0.131534	0.044313	0.113841	0.451501	0.262506	-0.012928
224	0.138471	0.086114	0.035077	0.181395	0.450945	0.262443	0.017336
229	0.237108	0.061684	0.058157	0.342751	0.450413	0.262587	0.077040
234	0.107645	0.069821	0.029262	0.172197	0.449843	0.262622	-0.030489
239	0.198992	0.197816	0.057682	0.247856	0.449369	0.262806	0.005908
244	0.146419	0.094358	0.036916	0.268562	0.448903	0.262701	-0.067429
249	0.132758	0.195473	0.043638	0.180112	0.448378	0.262925	0.025688
254	0.115221	0.115117	0.036421	0.149221	0.447847	0.262853	-0.006065
259	0.158430	0.126609	0.037033	0.196563	0.447275	0.262948	0.003532
264	0.121072	0.122814	0.041728	0.149405	0.446652	0.262974	-0.000769
269	0.166098	0.117581	0.024785	0.204262	0.446061	0.263029	-0.000515
274	0.138719	0.054983	0.025246	0.209622	0.445621	0.263010	0.058444
279	0.118224	0.117235	0.034066	0.163259	0.445082	0.263163	-0.013865
284	0.174772	0.157216	0.052372	0.246108	0.444601	0.263134	0.047060
289	0.160712	0.099105	0.034602	0.247536	0.444095	0.263191	-0.038196
294	0.107109	0.092516	0.037090	0.145892	0.443517	0.263193	0.021546
299	0.056180	0.425487	0.053583	0.313223	0.442974	0.263020	-0.184746
304	0.165308	0.068554	0.031156	0.223921	0.442706	0.263098	0.031440
309	0.127452	0.071351	0.033117	0.165876	0.442191	0.263246	0.014225
314	0.178622	0.055349	0.043904	0.248207	0.441690	0.263367	0.043151
319	0.130268	0.083461	0.032057	0.184519	0.441161	0.263474	0.036628
324	0.137729	0.181349	0.053893	0.170395	0.440670	0.263635	0.002211
329	0.190878	0.102992	0.043336	0.287864	0.440176	0.263698	0.079489
334	0.172361	0.126047	0.047480	0.263088	0.439675	0.263688	0.076432
339	0.121379	0.124164	0.033821	0.178598	0.439192	0.263731	-0.022468
344	0.128814	0.143032	0.041204	0.229172	0.438664	0.263738	-0.053784
349	0.126830	0.142643	0.037605	0.170181	0.438109	0.263748	0.021633
354	0.109385	0.094191	0.030106	0.145206	0.437576	0.263748	0.016341
359	0.160650	0.071188	0.055067	0.237304	0.437142	0.263895	0.059526
364	0.133627	0.057626	0.039548	0.184455	0.436610	0.264021	0.030374
369	0.151512	0.075592	0.034981	0.218699	0.436153	0.264148	0.048557
374	0.109896	0.103203	0.036200	0.146534	0.435628	0.264315	0.017302
379	0.155412	0.087593	0.025284	0.223390	0.435069	0.264420	0.048382
384	0.214797	0.084641	0.039355	0.329572	0.434641	0.264656	0.097666
389	0.121705	0.091193	0.039376	0.154105	0.434124	0.264717	0.006991
394	0.104276	0.085239	0.047830	0.133444	0.433562	0.264740	0.008072
399	0.151484	0.082658	0.032195	0.220813	0.433083	0.264733	0.051664
4	0.137751	0.158552	0.042046	0.173997	0.432542	0.264723	-0.003708
9	0.129539	0.079978	0.033578	0.187097	0.432038	0.264785	0.041614
14	0.174591	0.102289	0.042411	0.239682	0.431558	0.264922	0.037565
19	0.095678	0.212940	0.065402	0.195713	0.430999	0.264875	-0.059047
24	0.178495	0.076861	0.035145	0.240810	0.430635	0.264751	0.032169
29	0.159954	0.120613	0.037623	0.197178	0.430194	0.264900	0.001204
34	0.124091	0.096630	0.035979	0.169540	0.429668	0.264888	0.025496
39	0.185445	0.113781	0.064727	0.273043	0.429276	0.265092	0.067238
44	0.122043	0.077202	0.029937	0.164020	0.428777	0.265092	0.021012
49	0.125134	0.097533	0.035640	0.171739	0.428272	0.265172	-0.013641
54	0.141691	0.069478	0.032293	0.179524	0.427774	0.265225	0.008202
59	0.117450	0.062711	0.023481	0.150179	0.427261	0.265359	0.008806
64	0.152113	0.063462	0.045746	0.230121	0.426763	0.265501	0.064237
69	0.149490	0.071312	0.042311	0.212631	0.426248	0.265662	0.043041
74	0.131659	0.067855	0.036649	0.171281	0.425834	0.265851	0.014138
79	0.097095	0.070488	0.028960	0.125934	0.425330	0.265918	-0.004999
84	0.120524	0.094019	0.042695	0.165549	0.424829	0.266041	0.025919
89	0.110023	0.131024	0.035639	0.146360	0.424333	0.266140	-0.008399
94	0.195511	0.084935	0.028272	0.264924	0.424006	0.266188	0.036629
99	0.163662	0.064151	0.035575	0.237121	0.423590	0.266378	0.053455
104	0.136600	0.138491	0.051060	0.173095	0.423109	0.266429	0.007703
109	0.165062	0.301940	0.053978	0.234604	0.422694	0.266279	-0.023899
114	0.109346	0.091012	0.052242	0.137660	0.422327	0.266098	0.004880
119	0.110464	0.084114	0.034607	0.140911	0.421835	0.266171	0.007657
124	0.136840	0.057655	0.037894	0.202164	0.421421	0.266334	0.050502
129	0.167091	0.102383	0.041118	0.233308	0.420965	0.266525	0.041494
134	0.126024	0.075055	0.050034	0.157117	0.420439	0.266574	0.003245
139	0.192240	0.075386	0.036299	0.276884	0.420017	0.266763	0.060285
144	0.143785	0.121897	0.036304	0.195780	0.419540	0.266833	-0.014282
149	0.152705	0.091614	0.030881	0.198983	0.419134	0.266888	0.016668
154	0.123090	0.078430	0.028050	0.165186	0.418666	0.266990	0.020555
159	0.115188	0.069506	0.039454	0.159932	0.418223	0.267135	0.027185
164	0.150678	0.078360	0.053230	0.211336	0.417800	0.267274	0.038710
169	0.107548	0.086901	0.035455	0.141291	0.417339	0.267421	-0.006752
174	0.139491	0.096716	0.040967	0.182909	0.416912	0.267495	-0.008487
179	0.119025	0.079405	0.036247	0.171660	0.416435	0.267616	0.037575
184	0.093862	0.045925	0.032011	0.140564	0.416015	0.267779	-0.018838
189	0.103679	0.099703	0.061517	0.133713	0.415631	0.267997	0.009093
194	0.107444	0.056276	0.025412	0.141937	0.415170	0.268019	0.014447
199	0.130644	0.088747	0.035669	0.179675	0.414774	0.268167	-0.014162
204	0.188202	0.131086	0.048058	0.250289	0.414406	0.268347	0.027723
209	0.106993	0.064783	0.036296	0.149513	0.413951	0.268462	0.026534
214	0.113550	0.117772	0.041203	0.148303	0.413502	0.268586	-0.006357
219	0.141511	0.118032	0.038656	0.193093	0.413059	0.268634	0.028112
224	0.148649	0.109813	0.034099	0.216719	0.412670	0.268791	0.050265
229	0.117176	0.068530	0.029881	0.167039	0.412238	0.268912	0.033936
234	0.119878	0.103612	0.029649	0.161564	0.411793	0.268988	-0.010423
239	0.194286	0.077246	0.048852	0.279133	0.411386	0.269045	0.059494
244	0.169776	0.075609	0.033387	0.257459	0.410988	0.269245	0.072219
249	0.109776	0.062740	0.031254	0.148117	0.410530	0.269323	0.019217
254	0.087433	0.119420	0.044541	0.115957	0.410111	0.269406	-0.006158
259	0.187728	0.091779	0.045852	0.280956	0.409704	0.269586	0.074237
264	0.101663	0.092556	0.027280	0.153716	0.409263	0.269659	-0.021311
269	0.116709	0.107269	0.033744	0.146415	0.408873	0.269813	-0.001899
274	0.127359	0.061161	0.034044	0.175713	0.408447	0.269914	0.028010
279	0.126317	0.129008	0.029805	0.185823	0.408006	0.269915	-0.022566
284	0.112573	0.090905	0.024692	0.160065	0.407532	0.269965	0.031875
289	0.183452	0.126565	0.039554	0.244475	0.407118	0.270072	0.027377
294	0.161270	0.082320	0.034425	0.234936	0.406725	0.269999	-0.027066
299	0.178967	0.085238	0.042525	0.273475	0.406366	0.270187	0.079139
304	0.091036	0.178056	0.036768	0.156476	0.405940	0.270264	-0.033146
309	0.148319	0.095908	0.050117	0.201052	0.405572	0.270222	0.027201
314	0.133216	0.103181	0.051854	0.176755	0.405206	0.270397	0.018664
319	0.209155	0.095549	0.037267	0.314496	0.404856	0.270576	0.084776
324	0.121750	0.079196	0.033080	0.171434	0.404427	0.270573	0.031881
329	0.130515	0.065165	0.038488	0.172898	0.404035	0.270744	0.017818
334	0.093208	0.048649	0.035599	0.116241	0.403622	0.270909	0.001836
339	0.142368	0.060945	0.045388	0.178030	0.403280	0.271143	0.003473
344	0.116945	0.041741	0.026365	0.154323	0.402881	0.271319	0.014979
349	0.174822	0.052522	0.027186	0.272906	0.402584	0.271648	0.085830
354	0.165430	0.085805	0.033856	0.247597	0.402237	0.271926	0.065165
359	0.149274	0.084415	0.034986	0.201304	0.401829	0.272042	0.025482
364	0.133029	0.079336	0.039472	0.175201	0.401450	0.272227	0.016358
369	0.202388	0.116372	0.033849	0.284860	0.401115	0.272423	0.052444
374	0.119921	0.064769	0.032750	0.165027	0.400733	0.272552	0.025384
379	0.121665	0.090663	0.030494	0.159962	0.400317	0.272660	0.014480
384	0.141476	0.074653	0.034490	0.197284	0.399938	0.272782	0.033826
389	0.122248	0.075496	0.043039	0.173982	0.399525	0.272953	0.034504
394	0.085133	0.059092	0.044562	0.109378	0.399108	0.273076	0.006229
399	0.147141	0.063474	0.033037	0.203358	0.398712	0.273146	0.032366
4	0.168764	0.055861	0.034858	0.216665	0.398429	0.273389	0.012029
9	0.156373	0.135226	0.042261	0.214798	0.398039	0.273512	0.032342
14	0.146053	0.061467	0.038822	0.213781	0.397679	0.273676	0.050073
19	0.113015	0.118418	0.031786	0.203659	0.397340	0.273781	-0.047689
24	0.125708	0.047995	0.031047	0.155622	0.396995	0.273873	0.000149
29	0.187665	0.065565	0.036056	0.238204	0.396753	0.273945	0.009099
34	0.153414	0.190682	0.041053	0.256906	0.396395	0.273919	-0.050105
39	0.133424	0.077374	0.039939	0.186520	0.396124	0.273742	0.032467
44	0.052034	0.129879	0.042582	0.116595	0.395734	0.273862	-0.039001
49	0.113501	0.120965	0.040395	0.177703	0.395356	0.273831	-0.027848
54	0.131367	0.061713	0.035761	0.196986	0.394980	0.273839	0.052129
59	0.118651	0.054777	0.043464	0.157544	0.394600	0.274024	0.016240
64	0.154284	0.094258	0.032350	0.213995	0.394273	0.274203	0.034915
69	0.116507	0.096508	0.029693	0.164113	0.393878	0.274224	-0.014877
74	0.175198	0.083344	0.053150	0.264855	0.393533	0.274333	0.072710
79	0.129614	0.093746	0.033321	0.161704	0.393146	0.274335	0.001944
84	0.104503	0.074095	0.025008	0.137303	0.392757	0.274472	0.012037
89	0.102141	0.082361	0.033667	0.146406	0.392370	0.274413	-0.014913
94	0.103163	0.090175	0.037260	0.132650	0.391979	0.274476	-0.003696
99	0.186895	0.078032	0.043772	0.274165	0.391739	0.274603	0.064847
104	0.114484	0.057369	0.032043	0.155208	0.391343	0.274652	0.020420
109	0.145781	0.057313	0.030981	0.214144	0.390964	0.274786	0.051000
114	0.113810	0.073917	0.034506	0.150203	0.390642	0.274915	0.014061
119	0.148145	0.074498	0.045105	0.219769	0.390356	0.275088	0.055054
124	0.174754	0.094097	0.048763	0.260272	0.390101	0.275347	0.066471
129	0.118070	0.067471	0.028149	0.157909	0.389764	0.275472	0.017662
134	0.130655	0.097529	0.036125	0.180912	0.389422	0.275646	0.028888
139	0.131893	0.053842	0.038038	0.192405	0.389075	0.275852	0.043992
144	0.122021	0.080952	0.025775	0.167367	0.388699	0.276018	0.024511
149	0.121324	0.086239	0.040994	0.174070	0.388314	0.276153	0.036001
154	0.103721	0.082825	0.033244	0.150338	0.387937	0.276220	-0.016204
159	0.139135	0.141295	0.037140	0.177577	0.387550	0.276295	0.007728
164	0.138621	0.133637	0.033997	0.181118	0.387205	0.276339	-0.006890
169	0.122745	0.059887	0.036626	0.178557	0.386845	0.276426	0.040115
174	0.122138	0.119969	0.036197	0.152157	0.386482	0.276548	0.001064
179	0.139829	0.106916	0.028120	0.181687	0.386122	0.276534	-0.006175
184	0.174348	0.085461	0.042725	0.268395	0.385806	0.276703	0.079428
189	0.151287	0.080298	0.035611	0.203441	0.385508	0.276717	0.024075
194	0.147961	0.070044	0.037789	0.218715	0.385161	0.276880	0.053594
199	0.122060	0.096795	0.026460	0.159927	0.384789	0.276979	-0.006333
204	0.125771	0.115124	0.037823	0.169958	0.384452	0.277105	0.021217
209	0.165506	0.118533	0.025073	0.213370	0.384111	0.277221	0.012219
214	0.151920	0.044353	0.037306	0.235000	0.383779	0.277329	0.070880
219	0.111626	0.052193	0.046504	0.155804	0.383445	0.277507	0.026340
224	0.121362	0.139616	0.044529	0.200829	0.383120	0.277586	-0.037330
229	0.073245	0.075225	0.035644	0.093210	0.382806	0.277718	0.003496
234	0.116749	0.194072	0.053687	0.158381	0.382451	0.277773	-0.010001
239	0.159555	0.115174	0.053208	0.243715	0.382152	0.277814	0.069676
244	0.113792	0.101732	0.034412	0.145055	0.381801	0.277895	0.005774
249	0.113966	0.085954	0.041329	0.152035	0.381447	0.277919	0.016100
254	0.182765	0.113146	0.041483	0.243754	0.381185	0.278005	0.025706
259	0.206699	0.082423	0.036692	0.280732	0.380900	0.278151	0.036760
264	0.120122	0.061991	0.034641	0.164846	0.380619	0.278360	0.023928
269	0.157711	0.077904	0.041002	0.236745	0.380334	0.278573	0.062444
274	0.129549	0.074057	0.032976	0.180917	0.380024	0.278703	0.030550
279	0.153484	0.077060	0.038084	0.232377	0.379705	0.278880	0.063763
284	0.114358	0.108929	0.032436	0.149968	0.379348	0.278979	0.012031
289	0.141037	0.124193	0.045902	0.185115	0.379027	0.279071	0.015065
294	0.096158	0.093001	0.036068	0.188060	0.378714	0.279028	-0.050902
299	0.118721	0.077465	0.037278	0.168066	0.378397	0.279144	0.031415
304	0.138846	0.166734	0.038136	0.216929	0.378132	0.279280	-0.032912
309	0.106379	0.068150	0.036371	0.139742	0.377822	0.279318	0.011503
314	0.160833	0.066207	0.037604	0.236729	0.377542	0.279392	0.056381
319	0.170454	0.054751	0.042329	0.257985	0.377269	0.279616	0.070599
324	0.113554	0.105777	0.039439	0.142282	0.376968	0.279704	0.001660
329	0.116062	0.121900	0.053278	0.151619	0.376665	0.279882	0.011166
334	0.115420	0.079611	0.036727	0.157016	0.376322	0.279893	0.020670
339	0.119502	0.057071	0.045378	0.171565	0.376006	0.280026	0.035183
344	0.106659	0.063824	0.027423	0.140398	0.375737	0.280145	-0.005725
349	0.147376	0.130565	0.045530	0.204261	0.375440	0.280343	0.032104
354	0.121002	0.072668	0.039746	0.188610	0.375156	0.280241	-0.028231
359	0.147015	0.146653	0.028533	0.187796	0.374888	0.280345	-0.003623
364	0.153968	0.125665	0.038219	0.209757	0.374624	0.280363	-0.013487
369	0.161210	0.092365	0.034810	0.219999	0.374391	0.280458	0.029819
374	0.132624	0.100772	0.037754	0.166706	0.374065	0.280419	0.002597
379	0.142180	0.131140	0.042505	0.181928	0.373761	0.280550	0.007689
384	0.166175	0.094174	0.038086	0.232667	0.373508	0.280637	0.039756
389	0.194556	0.114132	0.039461	0.283336	0.373251	0.280853	0.063310
394	0.128994	0.094817	0.043299	0.173887	0.372929	0.280947	0.020478
399	0.140984	0.084799	0.034527	0.184985	0.372596	0.280935	0.014594
4	0.099978	0.096421	0.046255	0.137284	0.372278	0.280995	0.019729
9	0.152290	0.066311	0.036027	0.222832	0.371978	0.281075	0.051137
14	0.126660	0.055534	0.031338	0.178997	0.371728	0.281307	0.032757
19	0.187945	0.081202	0.041969	0.297816	0.371458	0.281559	0.098165
24	0.136207	0.135479	0.035271	0.171133	0.371159	0.281569	-0.001102
29	0.127662	0.088724	0.039266	0.164628	0.370849	0.281628	0.008657
34	0.105475	0.092279	0.044120	0.138413	0.370521	0.281726	-0.005202
39	0.118002	0.090728	0.024699	0.155034	0.370226	0.281720	0.012397
44	0.140017	0.078280	0.037425	0.205595	0.369962	0.281822	0.048036
49	0.093863	0.104139	0.040021	0.132988	0.369665	0.281898	-0.011878
54	0.118431	0.077631	0.039441	0.170566	0.369363	0.282063	0.035466
59	0.167136	0.079556	0.042924	0.247625	0.369060	0.282166	0.060700
64	0.125110	0.075121	0.029243	0.185057	0.368762	0.282297	0.044956
69	0.115260	0.080965	0.047057	0.158430	0.368489	0.282479	0.022787
74	0.134043	0.111369	0.052002	0.195119	0.368181	0.282591	0.043267
79	0.152576	0.050542	0.026600	0.210823	0.367941	0.282651	0.031834
84	0.149790	0.118956	0.038191	0.216414	0.367718	0.282942	0.045789
89	0.144248	0.195162	0.050405	0.216092	0.367442	0.283116	0.055950
94	0.161684	0.106111	0.038624	0.226708	0.367221	0.283093	0.038751
99	0.122919	0.090776	0.035835	0.177971	0.366931	0.283195	0.038132
104	0.203174	0.052569	0.045300	0.322144	0.366669	0.283374	0.106266
109	0.113168	0.070830	0.039720	0.158557	0.366383	0.283521	0.026878
114	0.111384	0.075667	0.032016	0.163722	0.366072	0.283677	0.038298
119	0.123611	0.057376	0.022211	0.167547	0.365840	0.283866	0.020573
124	0.215729	0.065287	0.044386	0.333527	0.365645	0.284097	0.099562
129	0.197975	0.091990	0.039524	0.302730	0.365391	0.284311	0.086151
134	0.117013	0.062270	0.038311	0.174686	0.365090	0.284427	0.044329
139	0.115818	0.060925	0.036808	0.169396	0.364823	0.284573	0.038424
144	0.157897	0.104101	0.028520	0.234690	0.364604	0.284758	0.058181
149	0.134008	0.075626	0.040739	0.206545	0.364313	0.284879	0.060794
154	0.103511	0.040631	0.025980	0.144128	0.364022	0.284947	0.023022
159	0.098777	0.120428	0.045441	0.149081	0.363743	0.285097	-0.018931
164	0.130807	0.139411	0.056433	0.245249	0.363501	0.285107	-0.060325
